,,,,
2014 Environmental Performance Index (2014 EPI) ,,,,
January 2014,,,,
,,,,
Prepared by: ,,,,
,,,,
Yale  Center for Environmental Law and Policy (YCELP),,,,
Yale University,,,,
and  ,,,,
Center for International Earth Science Information Network (CIESIN) ,,,,
Columbia University,,,,
 ,,,,
Available at: http://epi.yale.edu,,,,
and http://sedac.ciesin.columbia.edu/data/set/epi-environmental-performance-index-2014,,,,
,,,,
Data set citation:,,,,
"Yale Center for Environmental Law and Policy - YCELP - Yale University, Center for International Earth Science Information Network - CIESIN - Columbia University, and World Economic Forum - WEF. 2014. 2014 Environmental Performance Index (EPI). Palisades, NY: NASA Socioeconomic Data and Applications Center (SEDAC). http://dx.doi.org/10.7927/H4416V05. Accessed DAY MONTH YEAR.",,,,
,,,,
,,,,
,,,,
This spreadsheet contains two worksheets:,,,,
1. 2014 EPI Framework,,,,
"2. 2014 EPI Indicator scores - Objectives, Policy issues, and Indicators",,,,
,,,,
,,,,